16:02:32 | DEBUG | E0006 | val step 211/592 | loss=0.02930
16:02:32 | DEBUG | E0006 | val step 212/592 | loss=0.03202
16:02:32 | DEBUG | E0006 | val step 213/592 | loss=0.03534
16:02:32 | DEBUG | E0006 | val step 214/592 | loss=0.04109
16:02:32 | DEBUG | E0006 | val step 215/592 | loss=0.04283
16:02:33 | DEBUG | E0006 | val step 216/592 | loss=0.04448
16:02:33 | DEBUG | E0006 | val step 217/592 | loss=0.04322
16:02:33 | DEBUG | E0006 | val step 218/592 | loss=0.04100
16:02:33 | DEBUG | E0006 | val step 219/592 | loss=0.03606
16:02:33 | DEBUG | E0006 | val step 220/592 | loss=0.03256
16:02:33 | DEBUG | E0006 | val step 221/592 | loss=0.02886
16:02:33 | DEBUG | E0006 | val step 222/592 | loss=0.02438
16:02:33 | DEBUG | E0006 | val step 223/592 | loss=0.01822
16:02:33 | DEBUG | E0006 | val step 224/592 | loss=0.01213
16:02:33 | DEBUG | E0006 | val step 225/592 | loss=0.00499
16:02:33 | DEBUG | E0006 | val step 226/592 | loss=0.00590
16:02:33 | DEBUG | E0006 | val step 227/592 | loss=0.00858
16:02:33 | DEBUG | E0006 | val step 228/592 | loss=0.01130
16:02:33 | DEBUG | E0006 | val step 229/592 | loss=0.01424
16:02:33 | DEBUG | E0006 | val step 230/592 | loss=0.01615
16:02:33 | DEBUG | E0006 | val step 231/592 | loss=0.01831
16:02:33 | DEBUG | E0006 | val step 232/592 | loss=0.01863
16:02:33 | DEBUG | E0006 | val step 233/592 | loss=0.01947
16:02:33 | DEBUG | E0006 | val step 234/592 | loss=0.01877
16:02:33 | DEBUG | E0006 | val step 235/592 | loss=0.01835
16:02:34 | DEBUG | E0006 | val step 236/592 | loss=0.01639
16:02:34 | DEBUG | E0006 | val step 237/592 | loss=0.01573
16:02:34 | DEBUG | E0006 | val step 238/592 | loss=0.01454
16:02:34 | DEBUG | E0006 | val step 239/592 | loss=0.01283
16:02:34 | DEBUG | E0006 | val step 240/592 | loss=0.01023
16:02:34 | DEBUG | E0006 | val step 241/592 | loss=0.00662
16:02:34 | DEBUG | E0006 | val step 242/592 | loss=0.00488
16:02:34 | DEBUG | E0006 | val step 243/592 | loss=0.00661
16:02:34 | DEBUG | E0006 | val step 244/592 | loss=0.00805
16:02:34 | DEBUG | E0006 | val step 245/592 | loss=0.00895
16:02:34 | DEBUG | E0006 | val step 246/592 | loss=0.00968
16:02:34 | DEBUG | E0006 | val step 247/592 | loss=0.01111
16:02:34 | DEBUG | E0006 | val step 248/592 | loss=0.01280
16:02:34 | DEBUG | E0006 | val step 249/592 | loss=0.01648
16:02:34 | DEBUG | E0006 | val step 250/592 | loss=0.01924
16:02:34 | DEBUG | E0006 | val step 251/592 | loss=0.02009
16:02:34 | DEBUG | E0006 | val step 252/592 | loss=0.02140
16:02:34 | DEBUG | E0006 | val step 253/592 | loss=0.02225
16:02:34 | DEBUG | E0006 | val step 254/592 | loss=0.02555
16:02:34 | DEBUG | E0006 | val step 255/592 | loss=0.02563
16:02:35 | DEBUG | E0006 | val step 256/592 | loss=0.02737
16:02:35 | DEBUG | E0006 | val step 257/592 | loss=0.02664
16:02:35 | DEBUG | E0006 | val step 258/592 | loss=0.02691
16:02:35 | DEBUG | E0006 | val step 259/592 | loss=0.02663
16:02:35 | DEBUG | E0006 | val step 260/592 | loss=0.02604
16:02:35 | DEBUG | E0006 | val step 261/592 | loss=0.02425
16:02:35 | DEBUG | E0006 | val step 262/592 | loss=0.02319
16:02:35 | DEBUG | E0006 | val step 263/592 | loss=0.02246
16:02:35 | DEBUG | E0006 | val step 264/592 | loss=0.02173
16:02:35 | DEBUG | E0006 | val step 265/592 | loss=0.02092
16:02:35 | DEBUG | E0006 | val step 266/592 | loss=0.02042
16:02:35 | DEBUG | E0006 | val step 267/592 | loss=0.01933
16:02:35 | DEBUG | E0006 | val step 268/592 | loss=0.01728
16:02:35 | DEBUG | E0006 | val step 269/592 | loss=0.01505
16:02:35 | DEBUG | E0006 | val step 270/592 | loss=0.01285
16:02:35 | DEBUG | E0006 | val step 271/592 | loss=0.01035
16:02:35 | DEBUG | E0006 | val step 272/592 | loss=0.00775
16:02:35 | DEBUG | E0006 | val step 273/592 | loss=0.00521
16:02:35 | DEBUG | E0006 | val step 274/592 | loss=0.00736
16:02:35 | DEBUG | E0006 | val step 275/592 | loss=0.00879
16:02:36 | DEBUG | E0006 | val step 276/592 | loss=0.01086
16:02:36 | DEBUG | E0006 | val step 277/592 | loss=0.01468
16:02:36 | DEBUG | E0006 | val step 278/592 | loss=0.01636
16:02:36 | DEBUG | E0006 | val step 279/592 | loss=0.02036
16:02:36 | DEBUG | E0006 | val step 280/592 | loss=0.02348
16:02:36 | DEBUG | E0006 | val step 281/592 | loss=0.02449
16:02:36 | DEBUG | E0006 | val step 282/592 | loss=0.02684
16:02:36 | DEBUG | E0006 | val step 283/592 | loss=0.03001
16:02:36 | DEBUG | E0006 | val step 284/592 | loss=0.03257
16:02:36 | DEBUG | E0006 | val step 285/592 | loss=0.03286
16:02:36 | DEBUG | E0006 | val step 286/592 | loss=0.03439
16:02:36 | DEBUG | E0006 | val step 287/592 | loss=0.03453
16:02:36 | DEBUG | E0006 | val step 288/592 | loss=0.03471
16:02:36 | DEBUG | E0006 | val step 289/592 | loss=0.03528
16:02:36 | DEBUG | E0006 | val step 290/592 | loss=0.03540
16:02:36 | DEBUG | E0006 | val step 291/592 | loss=0.03481
16:02:36 | DEBUG | E0006 | val step 292/592 | loss=0.03329
16:02:36 | DEBUG | E0006 | val step 293/592 | loss=0.03259
16:02:36 | DEBUG | E0006 | val step 294/592 | loss=0.03167
16:02:36 | DEBUG | E0006 | val step 295/592 | loss=0.03120
16:02:37 | DEBUG | E0006 | val step 296/592 | loss=0.03021
16:02:37 | DEBUG | E0006 | val step 297/592 | loss=0.02859
16:02:37 | DEBUG | E0006 | val step 298/592 | loss=0.02583
16:02:37 | DEBUG | E0006 | val step 299/592 | loss=0.02360
16:02:37 | DEBUG | E0006 | val step 300/592 | loss=0.02016
16:02:37 | DEBUG | E0006 | val step 301/592 | loss=0.01740
16:02:37 | DEBUG | E0006 | val step 302/592 | loss=0.01497
16:02:37 | DEBUG | E0006 | val step 303/592 | loss=0.01209
16:02:37 | DEBUG | E0006 | val step 304/592 | loss=0.01031
16:02:37 | DEBUG | E0006 | val step 305/592 | loss=0.00990
16:02:37 | DEBUG | E0006 | val step 306/592 | loss=0.01559
16:02:37 | DEBUG | E0006 | val step 307/592 | loss=0.02063
16:02:37 | DEBUG | E0006 | val step 308/592 | loss=0.02669
16:02:37 | DEBUG | E0006 | val step 309/592 | loss=0.02959
16:02:37 | DEBUG | E0006 | val step 310/592 | loss=0.02988
16:02:37 | DEBUG | E0006 | val step 311/592 | loss=0.03082
16:02:37 | DEBUG | E0006 | val step 312/592 | loss=0.03275
16:02:37 | DEBUG | E0006 | val step 313/592 | loss=0.03317
16:02:37 | DEBUG | E0006 | val step 314/592 | loss=0.03292
16:02:37 | DEBUG | E0006 | val step 315/592 | loss=0.03185
16:02:38 | DEBUG | E0006 | val step 316/592 | loss=0.03067
16:02:38 | DEBUG | E0006 | val step 317/592 | loss=0.02833
16:02:38 | DEBUG | E0006 | val step 318/592 | loss=0.02640
16:02:38 | DEBUG | E0006 | val step 319/592 | loss=0.02220
16:02:38 | DEBUG | E0006 | val step 320/592 | loss=0.01836
16:02:38 | DEBUG | E0006 | val step 321/592 | loss=0.01307
16:02:38 | DEBUG | E0006 | val step 322/592 | loss=0.00531
16:02:38 | DEBUG | E0006 | val step 323/592 | loss=0.00713
16:02:38 | DEBUG | E0006 | val step 324/592 | loss=0.00869
16:02:38 | DEBUG | E0006 | val step 325/592 | loss=0.00965
16:02:38 | DEBUG | E0006 | val step 326/592 | loss=0.00972
16:02:38 | DEBUG | E0006 | val step 327/592 | loss=0.01024
16:02:38 | DEBUG | E0006 | val step 328/592 | loss=0.01110
16:02:38 | DEBUG | E0006 | val step 329/592 | loss=0.01143
16:02:38 | DEBUG | E0006 | val step 330/592 | loss=0.01521
16:02:38 | DEBUG | E0006 | val step 331/592 | loss=0.01890
16:02:38 | DEBUG | E0006 | val step 332/592 | loss=0.02272
16:02:38 | DEBUG | E0006 | val step 333/592 | loss=0.02505
16:02:38 | DEBUG | E0006 | val step 334/592 | loss=0.02413
16:02:38 | DEBUG | E0006 | val step 335/592 | loss=0.02476
16:02:39 | DEBUG | E0006 | val step 336/592 | loss=0.02458
16:02:39 | DEBUG | E0006 | val step 337/592 | loss=0.02563
16:02:39 | DEBUG | E0006 | val step 338/592 | loss=0.02573
16:02:39 | DEBUG | E0006 | val step 339/592 | loss=0.02626
16:02:39 | DEBUG | E0006 | val step 340/592 | loss=0.02662
16:02:39 | DEBUG | E0006 | val step 341/592 | loss=0.02812
16:02:39 | DEBUG | E0006 | val step 342/592 | loss=0.02790
16:02:39 | DEBUG | E0006 | val step 343/592 | loss=0.02777
16:02:39 | DEBUG | E0006 | val step 344/592 | loss=0.02727
16:02:39 | DEBUG | E0006 | val step 345/592 | loss=0.02582
16:02:39 | DEBUG | E0006 | val step 346/592 | loss=0.02554
16:02:39 | DEBUG | E0006 | val step 347/592 | loss=0.02476
16:02:39 | DEBUG | E0006 | val step 348/592 | loss=0.02282
16:02:39 | DEBUG | E0006 | val step 349/592 | loss=0.02137
16:02:39 | DEBUG | E0006 | val step 350/592 | loss=0.02009
16:02:39 | DEBUG | E0006 | val step 351/592 | loss=0.01819
16:02:39 | DEBUG | E0006 | val step 352/592 | loss=0.01650
16:02:39 | DEBUG | E0006 | val step 353/592 | loss=0.01430
16:02:39 | DEBUG | E0006 | val step 354/592 | loss=0.01235
16:02:39 | DEBUG | E0006 | val step 355/592 | loss=0.01052
16:02:40 | DEBUG | E0006 | val step 356/592 | loss=0.00767
16:02:40 | DEBUG | E0006 | val step 357/592 | loss=0.00496
16:02:40 | DEBUG | E0006 | val step 358/592 | loss=0.01196
16:02:40 | DEBUG | E0006 | val step 359/592 | loss=0.01898
16:02:40 | DEBUG | E0006 | val step 360/592 | loss=0.02740
16:02:40 | DEBUG | E0006 | val step 361/592 | loss=0.03381
16:02:40 | DEBUG | E0006 | val step 362/592 | loss=0.03703
16:02:40 | DEBUG | E0006 | val step 363/592 | loss=0.04320
16:02:40 | DEBUG | E0006 | val step 364/592 | loss=0.04429
16:02:40 | DEBUG | E0006 | val step 365/592 | loss=0.04580
16:02:40 | DEBUG | E0006 | val step 366/592 | loss=0.04373
16:02:40 | DEBUG | E0006 | val step 367/592 | loss=0.04140
16:02:40 | DEBUG | E0006 | val step 368/592 | loss=0.03666
16:02:40 | DEBUG | E0006 | val step 369/592 | loss=0.03220
16:02:40 | DEBUG | E0006 | val step 370/592 | loss=0.02928
16:02:40 | DEBUG | E0006 | val step 371/592 | loss=0.02434
16:02:40 | DEBUG | E0006 | val step 372/592 | loss=0.01947
16:02:40 | DEBUG | E0006 | val step 373/592 | loss=0.01462
16:02:40 | DEBUG | E0006 | val step 374/592 | loss=0.00891
16:02:40 | DEBUG | E0006 | val step 375/592 | loss=0.00477
16:02:41 | DEBUG | E0006 | val step 376/592 | loss=0.00693
16:02:41 | DEBUG | E0006 | val step 377/592 | loss=0.00777
16:02:41 | DEBUG | E0006 | val step 378/592 | loss=0.00877
16:02:41 | DEBUG | E0006 | val step 379/592 | loss=0.00911
16:02:41 | DEBUG | E0006 | val step 380/592 | loss=0.01060
16:02:41 | DEBUG | E0006 | val step 381/592 | loss=0.01327
16:02:41 | DEBUG | E0006 | val step 382/592 | loss=0.01538
16:02:41 | DEBUG | E0006 | val step 383/592 | loss=0.01919
16:02:41 | DEBUG | E0006 | val step 384/592 | loss=0.02248
16:02:41 | DEBUG | E0006 | val step 385/592 | loss=0.02364
16:02:41 | DEBUG | E0006 | val step 386/592 | loss=0.02451
16:02:41 | DEBUG | E0006 | val step 387/592 | loss=0.02531
16:02:41 | DEBUG | E0006 | val step 388/592 | loss=0.02723
16:02:41 | DEBUG | E0006 | val step 389/592 | loss=0.02753
16:02:41 | DEBUG | E0006 | val step 390/592 | loss=0.02742
16:02:41 | DEBUG | E0006 | val step 391/592 | loss=0.02954
16:02:41 | DEBUG | E0006 | val step 392/592 | loss=0.02981
16:02:41 | DEBUG | E0006 | val step 393/592 | loss=0.02977
16:02:41 | DEBUG | E0006 | val step 394/592 | loss=0.03005
16:02:41 | DEBUG | E0006 | val step 395/592 | loss=0.02854
16:02:42 | DEBUG | E0006 | val step 396/592 | loss=0.02740
16:02:42 | DEBUG | E0006 | val step 397/592 | loss=0.02626
16:02:42 | DEBUG | E0006 | val step 398/592 | loss=0.02507
16:02:42 | DEBUG | E0006 | val step 399/592 | loss=0.02390
16:02:42 | DEBUG | E0006 | val step 400/592 | loss=0.02273
16:02:42 | DEBUG | E0006 | val step 401/592 | loss=0.02065
16:02:42 | DEBUG | E0006 | val step 402/592 | loss=0.01857
16:02:42 | DEBUG | E0006 | val step 403/592 | loss=0.01713
16:02:42 | DEBUG | E0006 | val step 404/592 | loss=0.01523
16:02:42 | DEBUG | E0006 | val step 405/592 | loss=0.01348
16:02:42 | DEBUG | E0006 | val step 406/592 | loss=0.01022
16:02:42 | DEBUG | E0006 | val step 407/592 | loss=0.00655
16:02:42 | DEBUG | E0006 | val step 408/592 | loss=0.00476
16:02:42 | DEBUG | E0006 | val step 409/592 | loss=0.00618
16:02:42 | DEBUG | E0006 | val step 410/592 | loss=0.00673
16:02:42 | DEBUG | E0006 | val step 411/592 | loss=0.00743
16:02:42 | DEBUG | E0006 | val step 412/592 | loss=0.00823
16:02:42 | DEBUG | E0006 | val step 413/592 | loss=0.01076
16:02:42 | DEBUG | E0006 | val step 414/592 | loss=0.01233
16:02:42 | DEBUG | E0006 | val step 415/592 | loss=0.01510
16:02:43 | DEBUG | E0006 | val step 416/592 | loss=0.01775
16:02:43 | DEBUG | E0006 | val step 417/592 | loss=0.01907
16:02:43 | DEBUG | E0006 | val step 418/592 | loss=0.02044
16:02:43 | DEBUG | E0006 | val step 419/592 | loss=0.02370
16:02:43 | DEBUG | E0006 | val step 420/592 | loss=0.02546
16:02:43 | DEBUG | E0006 | val step 421/592 | loss=0.02538
16:02:43 | DEBUG | E0006 | val step 422/592 | loss=0.02521
16:02:43 | DEBUG | E0006 | val step 423/592 | loss=0.02570
16:02:43 | DEBUG | E0006 | val step 424/592 | loss=0.02622
16:02:43 | DEBUG | E0006 | val step 425/592 | loss=0.02608
16:02:43 | DEBUG | E0006 | val step 426/592 | loss=0.02545
16:02:43 | DEBUG | E0006 | val step 427/592 | loss=0.02479
16:02:43 | DEBUG | E0006 | val step 428/592 | loss=0.02403
16:02:43 | DEBUG | E0006 | val step 429/592 | loss=0.02243
16:02:43 | DEBUG | E0006 | val step 430/592 | loss=0.02151
16:02:43 | DEBUG | E0006 | val step 431/592 | loss=0.02113
16:02:43 | DEBUG | E0006 | val step 432/592 | loss=0.02111
16:02:43 | DEBUG | E0006 | val step 433/592 | loss=0.01933
16:02:43 | DEBUG | E0006 | val step 434/592 | loss=0.01828
16:02:43 | DEBUG | E0006 | val step 435/592 | loss=0.01627
16:02:44 | DEBUG | E0006 | val step 436/592 | loss=0.01498
16:02:44 | DEBUG | E0006 | val step 437/592 | loss=0.01344
16:02:44 | DEBUG | E0006 | val step 438/592 | loss=0.01213
16:02:44 | DEBUG | E0006 | val step 439/592 | loss=0.00952
16:02:44 | DEBUG | E0006 | val step 440/592 | loss=0.00739
16:02:44 | DEBUG | E0006 | val step 441/592 | loss=0.00429
16:02:44 | DEBUG | E0006 | val step 442/592 | loss=0.02822
16:02:44 | DEBUG | E0006 | val step 443/592 | loss=0.03484
16:02:44 | DEBUG | E0006 | val step 444/592 | loss=0.03842
16:02:44 | DEBUG | E0006 | val step 445/592 | loss=0.04658
16:02:44 | DEBUG | E0006 | val step 446/592 | loss=0.04914
16:02:44 | DEBUG | E0006 | val step 447/592 | loss=0.05043
16:02:44 | DEBUG | E0006 | val step 448/592 | loss=0.04768
16:02:44 | DEBUG | E0006 | val step 449/592 | loss=0.04529
16:02:44 | DEBUG | E0006 | val step 450/592 | loss=0.04324
16:02:44 | DEBUG | E0006 | val step 451/592 | loss=0.03923
16:02:44 | DEBUG | E0006 | val step 452/592 | loss=0.03403
16:02:44 | DEBUG | E0006 | val step 453/592 | loss=0.03106
16:02:44 | DEBUG | E0006 | val step 454/592 | loss=0.02598
16:02:44 | DEBUG | E0006 | val step 455/592 | loss=0.02034
16:02:45 | DEBUG | E0006 | val step 456/592 | loss=0.01369
16:02:45 | DEBUG | E0006 | val step 457/592 | loss=0.00515
16:02:45 | DEBUG | E0006 | val step 458/592 | loss=0.00668
16:02:45 | DEBUG | E0006 | val step 459/592 | loss=0.00786
16:02:45 | DEBUG | E0006 | val step 460/592 | loss=0.00859
16:02:45 | DEBUG | E0006 | val step 461/592 | loss=0.01242
16:02:45 | DEBUG | E0006 | val step 462/592 | loss=0.01480
16:02:45 | DEBUG | E0006 | val step 463/592 | loss=0.01691
16:02:45 | DEBUG | E0006 | val step 464/592 | loss=0.01965
16:02:45 | DEBUG | E0006 | val step 465/592 | loss=0.02073
16:02:45 | DEBUG | E0006 | val step 466/592 | loss=0.02157
16:02:45 | DEBUG | E0006 | val step 467/592 | loss=0.02471
16:02:45 | DEBUG | E0006 | val step 468/592 | loss=0.02688
16:02:45 | DEBUG | E0006 | val step 469/592 | loss=0.02861
16:02:45 | DEBUG | E0006 | val step 470/592 | loss=0.02727
16:02:45 | DEBUG | E0006 | val step 471/592 | loss=0.02803
16:02:45 | DEBUG | E0006 | val step 472/592 | loss=0.02778
16:02:45 | DEBUG | E0006 | val step 473/592 | loss=0.02822
16:02:45 | DEBUG | E0006 | val step 474/592 | loss=0.02825
16:02:45 | DEBUG | E0006 | val step 475/592 | loss=0.02805
16:02:46 | DEBUG | E0006 | val step 476/592 | loss=0.02633
16:02:46 | DEBUG | E0006 | val step 477/592 | loss=0.02444
16:02:46 | DEBUG | E0006 | val step 478/592 | loss=0.02396
16:02:46 | DEBUG | E0006 | val step 479/592 | loss=0.02290
16:02:46 | DEBUG | E0006 | val step 480/592 | loss=0.02195
16:02:46 | DEBUG | E0006 | val step 481/592 | loss=0.02120
16:02:46 | DEBUG | E0006 | val step 482/592 | loss=0.01900
16:02:46 | DEBUG | E0006 | val step 483/592 | loss=0.01809
16:02:46 | DEBUG | E0006 | val step 484/592 | loss=0.01618
16:02:46 | DEBUG | E0006 | val step 485/592 | loss=0.01442
16:02:46 | DEBUG | E0006 | val step 486/592 | loss=0.01201
16:02:46 | DEBUG | E0006 | val step 487/592 | loss=0.01033
16:02:46 | DEBUG | E0006 | val step 488/592 | loss=0.00791
16:02:46 | DEBUG | E0006 | val step 489/592 | loss=0.00516
16:02:46 | DEBUG | E0006 | val step 490/592 | loss=0.00559
16:02:46 | DEBUG | E0006 | val step 491/592 | loss=0.00736
16:02:46 | DEBUG | E0006 | val step 492/592 | loss=0.00863
16:02:46 | DEBUG | E0006 | val step 493/592 | loss=0.00872
16:02:46 | DEBUG | E0006 | val step 494/592 | loss=0.01102
16:02:46 | DEBUG | E0006 | val step 495/592 | loss=0.01265
16:02:47 | DEBUG | E0006 | val step 496/592 | loss=0.01568
16:02:47 | DEBUG | E0006 | val step 497/592 | loss=0.01865
16:02:47 | DEBUG | E0006 | val step 498/592 | loss=0.01950
16:02:47 | DEBUG | E0006 | val step 499/592 | loss=0.01963
16:02:47 | DEBUG | E0006 | val step 500/592 | loss=0.02289
16:02:47 | DEBUG | E0006 | val step 501/592 | loss=0.02449
16:02:47 | DEBUG | E0006 | val step 502/592 | loss=0.02464
16:02:47 | DEBUG | E0006 | val step 503/592 | loss=0.02479
16:02:47 | DEBUG | E0006 | val step 504/592 | loss=0.02413
16:02:47 | DEBUG | E0006 | val step 505/592 | loss=0.02503
16:02:47 | DEBUG | E0006 | val step 506/592 | loss=0.02528
16:02:47 | DEBUG | E0006 | val step 507/592 | loss=0.02374
16:02:47 | DEBUG | E0006 | val step 508/592 | loss=0.02256
16:02:47 | DEBUG | E0006 | val step 509/592 | loss=0.02022
16:02:47 | DEBUG | E0006 | val step 510/592 | loss=0.02023
16:02:47 | DEBUG | E0006 | val step 511/592 | loss=0.01870
16:02:47 | DEBUG | E0006 | val step 512/592 | loss=0.01829
16:02:47 | DEBUG | E0006 | val step 513/592 | loss=0.01803
16:02:47 | DEBUG | E0006 | val step 514/592 | loss=0.01656
16:02:47 | DEBUG | E0006 | val step 515/592 | loss=0.01428
16:02:48 | DEBUG | E0006 | val step 516/592 | loss=0.01263
16:02:48 | DEBUG | E0006 | val step 517/592 | loss=0.01107
16:02:48 | DEBUG | E0006 | val step 518/592 | loss=0.00952
16:02:48 | DEBUG | E0006 | val step 519/592 | loss=0.01958
16:02:48 | DEBUG | E0006 | val step 520/592 | loss=0.02492
16:02:48 | DEBUG | E0006 | val step 521/592 | loss=0.02927
16:02:48 | DEBUG | E0006 | val step 522/592 | loss=0.03115
16:02:48 | DEBUG | E0006 | val step 523/592 | loss=0.03090
16:02:48 | DEBUG | E0006 | val step 524/592 | loss=0.02879
16:02:48 | DEBUG | E0006 | val step 525/592 | loss=0.02500
16:02:48 | DEBUG | E0006 | val step 526/592 | loss=0.02039
16:02:48 | DEBUG | E0006 | val step 527/592 | loss=0.01045
16:02:48 | DEBUG | E0006 | val step 528/592 | loss=0.00461
16:02:48 | DEBUG | E0006 | val step 529/592 | loss=0.00597
16:02:48 | DEBUG | E0006 | val step 530/592 | loss=0.00828
16:02:48 | DEBUG | E0006 | val step 531/592 | loss=0.01140
16:02:48 | DEBUG | E0006 | val step 532/592 | loss=0.01358
16:02:48 | DEBUG | E0006 | val step 533/592 | loss=0.01653
16:02:48 | DEBUG | E0006 | val step 534/592 | loss=0.01763
16:02:48 | DEBUG | E0006 | val step 535/592 | loss=0.01799
16:02:49 | DEBUG | E0006 | val step 536/592 | loss=0.01740
16:02:49 | DEBUG | E0006 | val step 537/592 | loss=0.01780
16:02:49 | DEBUG | E0006 | val step 538/592 | loss=0.01745
16:02:49 | DEBUG | E0006 | val step 539/592 | loss=0.01721
16:02:49 | DEBUG | E0006 | val step 540/592 | loss=0.01531
16:02:49 | DEBUG | E0006 | val step 541/592 | loss=0.01385
16:02:49 | DEBUG | E0006 | val step 542/592 | loss=0.01212
16:02:49 | DEBUG | E0006 | val step 543/592 | loss=0.00512
16:02:49 | DEBUG | E0006 | val step 544/592 | loss=0.00675
16:02:49 | DEBUG | E0006 | val step 545/592 | loss=0.00836
16:02:49 | DEBUG | E0006 | val step 546/592 | loss=0.00953
16:02:49 | DEBUG | E0006 | val step 547/592 | loss=0.01283
16:02:49 | DEBUG | E0006 | val step 548/592 | loss=0.01541
16:02:49 | DEBUG | E0006 | val step 549/592 | loss=0.01727
16:02:49 | DEBUG | E0006 | val step 550/592 | loss=0.01911
16:02:49 | DEBUG | E0006 | val step 551/592 | loss=0.02187
16:02:49 | DEBUG | E0006 | val step 552/592 | loss=0.02478
16:02:49 | DEBUG | E0006 | val step 553/592 | loss=0.02699
16:02:49 | DEBUG | E0006 | val step 554/592 | loss=0.02829
16:02:49 | DEBUG | E0006 | val step 555/592 | loss=0.02894
16:02:50 | DEBUG | E0006 | val step 556/592 | loss=0.02824
16:02:50 | DEBUG | E0006 | val step 557/592 | loss=0.02869
16:02:50 | DEBUG | E0006 | val step 558/592 | loss=0.02896
16:02:50 | DEBUG | E0006 | val step 559/592 | loss=0.02897
16:02:50 | DEBUG | E0006 | val step 560/592 | loss=0.02837
16:02:50 | DEBUG | E0006 | val step 561/592 | loss=0.02745
16:02:50 | DEBUG | E0006 | val step 562/592 | loss=0.02668
16:02:50 | DEBUG | E0006 | val step 563/592 | loss=0.02511
16:02:50 | DEBUG | E0006 | val step 564/592 | loss=0.02415
16:02:50 | DEBUG | E0006 | val step 565/592 | loss=0.02279
16:02:50 | DEBUG | E0006 | val step 566/592 | loss=0.02235
16:02:50 | DEBUG | E0006 | val step 567/592 | loss=0.02155
16:02:50 | DEBUG | E0006 | val step 568/592 | loss=0.02028
16:02:50 | DEBUG | E0006 | val step 569/592 | loss=0.01901
16:02:50 | DEBUG | E0006 | val step 570/592 | loss=0.01741
16:02:50 | DEBUG | E0006 | val step 571/592 | loss=0.01558
16:02:50 | DEBUG | E0006 | val step 572/592 | loss=0.01362
16:02:50 | DEBUG | E0006 | val step 573/592 | loss=0.01119
16:02:50 | DEBUG | E0006 | val step 574/592 | loss=0.00774
16:02:50 | DEBUG | E0006 | val step 575/592 | loss=0.00488
16:02:51 | DEBUG | E0006 | val step 576/592 | loss=0.00494
16:02:51 | DEBUG | E0006 | val step 577/592 | loss=0.00565
16:02:51 | DEBUG | E0006 | val step 578/592 | loss=0.00690
16:02:51 | DEBUG | E0006 | val step 579/592 | loss=0.01032
16:02:51 | DEBUG | E0006 | val step 580/592 | loss=0.01390
16:02:51 | DEBUG | E0006 | val step 581/592 | loss=0.01524
16:02:51 | DEBUG | E0006 | val step 582/592 | loss=0.01681
16:02:51 | DEBUG | E0006 | val step 583/592 | loss=0.01634
16:02:51 | DEBUG | E0006 | val step 584/592 | loss=0.01647
16:02:51 | DEBUG | E0006 | val step 585/592 | loss=0.01761
16:02:51 | DEBUG | E0006 | val step 586/592 | loss=0.01672
16:02:51 | DEBUG | E0006 | val step 587/592 | loss=0.01496
16:02:51 | DEBUG | E0006 | val step 588/592 | loss=0.01368
16:02:51 | DEBUG | E0006 | val step 589/592 | loss=0.01308
16:02:51 | DEBUG | E0006 | val step 590/592 | loss=0.01227
16:02:51 | DEBUG | E0006 | val step 591/592 | loss=0.01022
16:02:51 | DEBUG | E0006 | val step 592/592 | loss=0.06004
16:02:51 | INFO | Epoch 0006/30 | train=0.00388 | val=0.02049 | lr=9.05e-05 | epoch_time=697.7s (val=30.0s) | CUDA=12.94/27.13 GB | steps=4882/4882
16:02:51 | WARNING | Val/train gap large at epoch 6: train=0.00388 val=0.02049
16:02:51 | WARNING | No val improvement in last 5 epochs (best=0.01929)
16:02:52 | INFO | Checkpoint saved → diffusion_epoch0006.pt
16:03:06 | DEBUG | E0007 | step 100/4882 | loss=0.01132 | grad_norm=0.0329 | x0=[0.000,1.000] | xt=[-5.002,4.461] | t_range=[1,963] | step_time=0.14s
16:03:19 | DEBUG | E0007 | step 200/4882 | loss=0.00213 | grad_norm=0.0093 | x0=[0.000,1.000] | xt=[-4.444,4.478] | t_range=[91,874] | step_time=0.14s
16:03:33 | DEBUG | E0007 | step 300/4882 | loss=0.00129 | grad_norm=0.0124 | x0=[0.000,1.000] | xt=[-4.442,4.724] | t_range=[170,746] | step_time=0.14s
16:03:46 | DEBUG | E0007 | step 400/4882 | loss=0.00990 | grad_norm=0.0274 | x0=[0.000,1.000] | xt=[-4.677,4.314] | t_range=[16,776] | step_time=0.14s
16:04:00 | DEBUG | E0007 | step 500/4882 | loss=0.00720 | grad_norm=0.0422 | x0=[0.000,1.000] | xt=[-4.411,4.561] | t_range=[18,974] | step_time=0.14s
16:04:14 | DEBUG | E0007 | step 600/4882 | loss=0.00352 | grad_norm=0.0321 | x0=[0.000,1.000] | xt=[-4.459,4.095] | t_range=[76,552] | step_time=0.14s
16:04:27 | DEBUG | E0007 | step 700/4882 | loss=0.00159 | grad_norm=0.0191 | x0=[0.000,1.000] | xt=[-4.111,4.324] | t_range=[83,924] | step_time=0.14s
16:04:41 | DEBUG | E0007 | step 800/4882 | loss=0.00106 | grad_norm=0.0390 | x0=[0.000,1.000] | xt=[-4.880,4.459] | t_range=[274,947] | step_time=0.14s
